Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2021-07-15	2021-08-18	1	-15.0	579.5	677.5	-822.5
2021-07-15	2021-08-19	1	-13.0	566.5	677.5	-822.5
2021-07-15	2021-08-20	1	-27.5	539.0	677.5	-822.5
2021-07-15	2021-08-23	1	91.0	630.0	677.5	-822.5
2021-07-15	2021-08-24	1	45.5	675.5	710.0	-790.0
2021-07-15	2021-08-25	1	18.5	694.0	710.0	-790.0
2021-07-15	2021-08-26	1	-137.5	556.5	710.0	-790.0
2021-07-15	2021-08-27	1	-55.0	501.5	710.0	-790.0
2021-07-15	2021-08-30	1	264.5	766.0	766.0	-734.0
2021-07-15	2021-08-31	1	-94.0	672.0	774.5	-725.5
2021-07-15	2021-09-01	1	42.5	714.5	817.0	-683.0
2021-07-15	2021-09-02	1	52.5	767.0	817.0	-683.0
2021-07-15	2021-09-03	1	64.0	831.0	831.0	-669.0
2021-07-15	2021-09-06	1	23.0	854.0	854.0	-646.0
2021-07-15	2021-09-07	1	16.0	870.0	898.0	-602.0
2021-07-15	2021-09-08	1	53.0	923.0	923.0	-577.0
2021-07-15	2021-09-09	1	-100.5	822.5	924.5	-575.5
2021-07-15	2021-09-10	1	-45.5	777.0	924.5	-575.5
2021-07-15	2021-09-13	1	145.5	922.5	947.5	-552.5
2021-07-15	2021-09-14	1	-108.5	814.0	947.5	-552.5
2021-07-15	2021-09-15	1	120.5	934.5	947.5	-552.5
2021-07-15	2021-09-16	1	-44.0	890.5	947.5	-552.5
2021-07-15	2021-09-17	1	-140.0	750.5	947.5	-552.5
2021-07-15	2021-09-20	1	56.0	806.5	947.5	-552.5
2021-07-15	2021-09-21	1	3.0	809.5	1044.0	-456.0
2021-07-15	2021-09-22	1	137.5	947.0	1058.0	-442.0
2021-07-15	2021-09-23	1	116.0	1063.0	1095.0	-405.0
2021-07-15	2021-09-24	1	12.5	1075.5	1095.0	-405.0
2021-07-15	2021-09-27	1	34.5	1110.0	1206.5	-293.5
2021-07-15	2021-09-28	1	-316.5	793.5	1206.5	-293.5
2021-07-15	2021-09-29	1	141.0	934.5	1206.5	-293.5
2021-07-15	2021-09-30	1	-283.0	651.5	1206.5	-293.5
2021-07-15	2021-10-01	1	303.0	954.5	1206.5	-293.5
2021-07-15	2021-10-04	1	-35.5	919.0	1206.5	-293.5
2021-07-15	2021-10-05	1	160.5	1079.5	1206.5	-293.5
2021-07-15	2021-10-06	1	82.5	1162.0	1206.5	-293.5
2021-07-15	2021-10-07	1	175.0	1337.0	1470.0	-30.0
2021-07-15	2021-10-08	1	-124.0	1213.0	1470.0	-30.0
2021-07-15	2021-10-11	1	116.5	1329.5	1470.0	-30.0
2021-07-15	2021-10-12	1	-73.5	1256.0	1470.0	-30.0
2021-07-15	2021-10-13	1	167.0	1423.0	1470.0	-30.0
2021-07-15	2021-10-14	1	77.0	1500.0	1470.0	-30.0
2021-07-16	2021-07-16	1	-71.5	-71.5	57.5	-1442.5
2021-07-16	2021-07-19	1	-216.0	-287.5	57.5	-1442.5
2021-07-16	2021-07-20	1	-132.0	-419.5	57.5	-1442.5
2021-07-16	2021-07-21	1	194.0	-225.5	57.5	-1442.5
2021-07-16	2021-07-22	1	88.5	-137.0	57.5	-1442.5
2021-07-16	2021-07-23	1	71.0	-66.0	57.5	-1442.5
2021-07-16	2021-07-26	1	3.0	-63.0	57.5	-1442.5
2021-07-16	2021-07-27	1	89.5	26.5	57.5	-1442.5
2021-07-16	2021-07-28	1	82.0	108.5	177.0	-1323.0
2021-07-16	2021-07-29	1	63.5	172.0	228.5	-1271.5
2021-07-16	2021-07-30	1	227.5	399.5	399.5	-1100.5
2021-07-16	2021-08-02	1	-85.5	314.0	461.0	-1039.0
2021-07-16	2021-08-03	1	163.0	477.0	477.0	-1023.0
2021-07-16	2021-08-04	1	1.5	478.5	478.5	-1021.5
2021-07-16	2021-08-05	1	21.0	499.5	531.5	-968.5
2021-07-16	2021-08-06	1	-97.0	402.5	531.5	-968.5
2021-07-16	2021-08-09	1	154.5	557.0	557.0	-943.0
2021-07-16	2021-08-10	1	-55.0	502.0	557.0	-943.0
2021-07-16	2021-08-11	1	167.5	669.5	669.5	-830.5
2021-07-16	2021-08-12	1	-58.0	611.5	678.0	-822.0
2021-07-16	2021-08-13	1	-32.0	579.5	678.0	-822.0
2021-07-16	2021-08-16	1	8.0	587.5	678.0	-822.0
2021-07-16	2021-08-17	1	7.5	595.0	678.0	-822.0
2021-07-16	2021-08-18	1	-15.0	580.0	678.0	-822.0
2021-07-16	2021-08-19	1	-13.0	567.0	678.0	-822.0
2021-07-16	2021-08-20	1	-27.5	539.5	678.0	-822.0
2021-07-16	2021-08-23	1	91.0	630.5	678.0	-822.0
2021-07-16	2021-08-24	1	45.5	676.0	710.5	-789.5
2021-07-16	2021-08-25	1	18.5	694.5	710.5	-789.5
2021-07-16	2021-08-26	1	-137.5	557.0	710.5	-789.5
2021-07-16	2021-08-27	1	-55.0	502.0	710.5	-789.5
2021-07-16	2021-08-30	1	264.5	766.5	766.5	-733.5
2021-07-16	2021-08-31	1	-94.0	672.5	775.0	-725.0
2021-07-16	2021-09-01	1	42.5	715.0	817.5	-682.5
2021-07-16	2021-09-02	1	52.5	767.5	817.5	-682.5
2021-07-16	2021-09-03	1	64.0	831.5	831.5	-668.5
2021-07-16	2021-09-06	1	23.0	854.5	854.5	-645.5
2021-07-16	2021-09-07	1	16.0	870.5	898.5	-601.5
2021-07-16	2021-09-08	1	53.0	923.5	923.5	-576.5
2021-07-16	2021-09-09	1	-100.5	823.0	925.0	-575.0
2021-07-16	2021-09-10	1	-45.5	777.5	925.0	-575.0
2021-07-16	2021-09-13	1	145.5	923.0	948.0	-552.0
2021-07-16	2021-09-14	1	-108.5	814.5	948.0	-552.0
2021-07-16	2021-09-15	1	120.5	935.0	948.0	-552.0
2021-07-16	2021-09-16	1	-44.0	891.0	948.0	-552.0
2021-07-16	2021-09-17	1	-140.0	751.0	948.0	-552.0
2021-07-16	2021-09-20	1	56.0	807.0	948.0	-552.0
2021-07-16	2021-09-21	1	3.0	810.0	1044.5	-455.5
2021-07-16	2021-09-22	1	137.5	947.5	1058.5	-441.5
2021-07-16	2021-09-23	1	116.0	1063.5	1095.5	-404.5
2021-07-16	2021-09-24	1	12.5	1076.0	1095.5	-404.5
2021-07-16	2021-09-27	1	34.5	1110.5	1207.0	-293.0
2021-07-16	2021-09-28	1	-316.5	794.0	1207.0	-293.0
2021-07-16	2021-09-29	1	141.0	935.0	1207.0	-293.0
2021-07-16	2021-09-30	1	-283.0	652.0	1207.0	-293.0
2021-07-16	2021-10-01	1	303.0	955.0	1207.0	-293.0
2021-07-16	2021-10-04	1	-35.5	919.5	1207.0	-293.0
2021-07-16	2021-10-05	1	160.5	1080.0	1207.0	-293.0
2021-07-16	2021-10-06	1	82.5	1162.5	1207.0	-293.0
2021-07-16	2021-10-07	1	175.0	1337.5	1470.5	-29.5
2021-07-16	2021-10-08	1	-124.0	1213.5	1470.5	-29.5
2021-07-16	2021-10-11	1	116.5	1330.0	1470.5	-29.5
2021-07-16	2021-10-12	1	-73.5	1256.5	1470.5	-29.5
2021-07-16	2021-10-13	1	167.0	1423.5	1470.5	-29.5
2021-07-16	2021-10-14	1	76.5	1500.0	1470.5	-29.5
2021-07-19	2021-07-19	1	-216.0	-216.0	0.0	-1500.0
2021-07-19	2021-07-20	1	-132.0	-348.0	0.0	-1500.0
2021-07-19	2021-07-21	1	194.0	-154.0	0.0	-1500.0
2021-07-19	2021-07-22	1	88.5	-65.5	0.0	-1500.0
2021-07-19	2021-07-23	1	71.0	5.5	14.5	-1485.5
2021-07-19	2021-07-26	1	3.0	8.5	81.0	-1419.0
2021-07-19	2021-07-27	1	89.5	98.0	98.0	-1402.0
2021-07-19	2021-07-28	1	82.0	180.0	248.5	-1251.5
2021-07-19	2021-07-29	1	63.5	243.5	300.0	-1200.0
2021-07-19	2021-07-30	1	227.5	471.0	471.0	-1029.0
2021-07-19	2021-08-02	1	-85.5	385.5	532.5	-967.5
2021-07-19	2021-08-03	1	163.0	548.5	548.5	-951.5
2021-07-19	2021-08-04	1	1.5	550.0	550.0	-950.0
2021-07-19	2021-08-05	1	21.0	571.0	603.0	-897.0
2021-07-19	2021-08-06	1	-97.0	474.0	603.0	-897.0
2021-07-19	2021-08-09	1	154.5	628.5	628.5	-871.5
2021-07-19	2021-08-10	1	-55.0	573.5	628.5	-871.5
2021-07-19	2021-08-11	1	167.5	741.0	741.0	-759.0
2021-07-19	2021-08-12	1	-58.0	683.0	749.5	-750.5
2021-07-19	2021-08-13	1	-32.0	651.0	749.5	-750.5
2021-07-19	2021-08-16	1	8.0	659.0	749.5	-750.5
2021-07-19	2021-08-17	1	7.5	666.5	749.5	-750.5
2021-07-19	2021-08-18	1	-15.0	651.5	749.5	-750.5
2021-07-19	2021-08-19	1	-13.0	638.5	749.5	-750.5
2021-07-19	2021-08-20	1	-27.5	611.0	749.5	-750.5
2021-07-19	2021-08-23	1	91.0	702.0	749.5	-750.5
2021-07-19	2021-08-24	1	45.5	747.5	782.0	-718.0
2021-07-19	2021-08-25	1	18.5	766.0	782.0	-718.0
2021-07-19	2021-08-26	1	-137.5	628.5	782.0	-718.0
2021-07-19	2021-08-27	1	-55.0	573.5	782.0	-718.0
2021-07-19	2021-08-30	1	264.5	838.0	838.0	-662.0
2021-07-19	2021-08-31	1	-94.0	744.0	846.5	-653.5
2021-07-19	2021-09-01	1	42.5	786.5	889.0	-611.0
2021-07-19	2021-09-02	1	52.5	839.0	889.0	-611.0
2021-07-19	2021-09-03	1	64.0	903.0	903.0	-597.0
2021-07-19	2021-09-06	1	23.0	926.0	926.0	-574.0
2021-07-19	2021-09-07	1	16.0	942.0	970.0	-530.0
2021-07-19	2021-09-08	1	53.0	995.0	995.0	-505.0
2021-07-19	2021-09-09	1	-100.5	894.5	996.5	-503.5
2021-07-19	2021-09-10	1	-45.5	849.0	996.5	-503.5
2021-07-19	2021-09-13	1	145.5	994.5	1019.5	-480.5
2021-07-19	2021-09-14	1	-108.5	886.0	1019.5	-480.5
2021-07-19	2021-09-15	1	120.5	1006.5	1019.5	-480.5
2021-07-19	2021-09-16	1	-44.0	962.5	1019.5	-480.5
2021-07-19	2021-09-17	1	-140.0	822.5	1019.5	-480.5
2021-07-19	2021-09-20	1	56.0	878.5	1019.5	-480.5
2021-07-19	2021-09-21	1	3.0	881.5	1116.0	-384.0
2021-07-19	2021-09-22	1	137.5	1019.0	1130.0	-370.0
2021-07-19	2021-09-23	1	116.0	1135.0	1167.0	-333.0
2021-07-19	2021-09-24	1	12.5	1147.5	1167.0	-333.0
2021-07-19	2021-09-27	1	34.5	1182.0	1278.5	-221.5
2021-07-19	2021-09-28	1	-316.5	865.5	1278.5	-221.5
2021-07-19	2021-09-29	1	141.0	1006.5	1278.5	-221.5
2021-07-19	2021-09-30	1	-283.0	723.5	1278.5	-221.5
2021-07-19	2021-10-01	1	303.0	1026.5	1278.5	-221.5
2021-07-19	2021-10-04	1	-35.5	991.0	1278.5	-221.5
2021-07-19	2021-10-05	1	160.5	1151.5	1278.5	-221.5
2021-07-19	2021-10-06	1	82.5	1234.0	1278.5	-221.5
2021-07-19	2021-10-07	1	175.0	1409.0	1542.0	42.0
2021-07-19	2021-10-08	1	-124.0	1285.0	1542.0	42.0
2021-07-19	2021-10-11	1	116.5	1401.5	1542.0	42.0
2021-07-19	2021-10-12	1	-73.5	1328.0	1542.0	42.0
2021-07-19	2021-10-13	1	167.0	1495.0	1542.0	42.0
2021-07-19	2021-10-14	1	5.0	1500.0	1542.0	42.0
2021-07-20	2021-07-20	1	-132.0	-132.0	33.5	-1466.5
2021-07-20	2021-07-21	1	194.0	62.0	62.0	-1438.0
2021-07-20	2021-07-22	1	88.5	150.5	150.5	-1349.5
2021-07-20	2021-07-23	1	71.0	221.5	230.5	-1269.5
2021-07-20	2021-07-26	1	3.0	224.5	297.0	-1203.0
2021-07-20	2021-07-27	1	89.5	314.0	314.0	-1186.0
2021-07-20	2021-07-28	1	82.0	396.0	464.5	-1035.5
2021-07-20	2021-07-29	1	63.5	459.5	516.0	-984.0
2021-07-20	2021-07-30	1	227.5	687.0	687.0	-813.0
2021-07-20	2021-08-02	1	-85.5	601.5	748.5	-751.5
2021-07-20	2021-08-03	1	163.0	764.5	764.5	-735.5
2021-07-20	2021-08-04	1	1.5	766.0	766.0	-734.0
2021-07-20	2021-08-05	1	21.0	787.0	819.0	-681.0
2021-07-20	2021-08-06	1	-97.0	690.0	819.0	-681.0
2021-07-20	2021-08-09	1	154.5	844.5	844.5	-655.5
2021-07-20	2021-08-10	1	-55.0	789.5	844.5	-655.5
2021-07-20	2021-08-11	1	167.5	957.0	957.0	-543.0
2021-07-20	2021-08-12	1	-58.0	899.0	965.5	-534.5
2021-07-20	2021-08-13	1	-32.0	867.0	965.5	-534.5
2021-07-20	2021-08-16	1	8.0	875.0	965.5	-534.5
2021-07-20	2021-08-17	1	7.5	882.5	965.5	-534.5
2021-07-20	2021-08-18	1	-15.0	867.5	965.5	-534.5
2021-07-20	2021-08-19	1	-13.0	854.5	965.5	-534.5
2021-07-20	2021-08-20	1	-27.5	827.0	965.5	-534.5
2021-07-20	2021-08-23	1	91.0	918.0	965.5	-534.5
2021-07-20	2021-08-24	1	45.5	963.5	998.0	-502.0
2021-07-20	2021-08-25	1	18.5	982.0	998.0	-502.0
2021-07-20	2021-08-26	1	-137.5	844.5	998.0	-502.0
2021-07-20	2021-08-27	1	-55.0	789.5	998.0	-502.0
2021-07-20	2021-08-30	1	264.5	1054.0	1054.0	-446.0
2021-07-20	2021-08-31	1	-94.0	960.0	1062.5	-437.5
2021-07-20	2021-09-01	1	42.5	1002.5	1105.0	-395.0
2021-07-20	2021-09-02	1	52.5	1055.0	1105.0	-395.0
2021-07-20	2021-09-03	1	64.0	1119.0	1119.0	-381.0
2021-07-20	2021-09-06	1	23.0	1142.0	1142.0	-358.0
2021-07-20	2021-09-07	1	16.0	1158.0	1186.0	-314.0
2021-07-20	2021-09-08	1	53.0	1211.0	1211.0	-289.0
2021-07-20	2021-09-09	1	-100.5	1110.5	1212.5	-287.5
2021-07-20	2021-09-10	1	-45.5	1065.0	1212.5	-287.5
2021-07-20	2021-09-13	1	145.5	1210.5	1235.5	-264.5
2021-07-20	2021-09-14	1	-108.5	1102.0	1235.5	-264.5
2021-07-20	2021-09-15	1	120.5	1222.5	1235.5	-264.5
2021-07-20	2021-09-16	1	-44.0	1178.5	1235.5	-264.5
2021-07-20	2021-09-17	1	-140.0	1038.5	1235.5	-264.5
2021-07-20	2021-09-20	1	56.0	1094.5	1235.5	-264.5
2021-07-20	2021-09-21	1	3.0	1097.5	1332.0	-168.0
2021-07-20	2021-09-22	1	137.5	1235.0	1346.0	-154.0
2021-07-20	2021-09-23	1	116.0	1351.0	1383.0	-117.0
2021-07-20	2021-09-24	1	12.5	1363.5	1383.0	-117.0
2021-07-20	2021-09-27	1	34.5	1398.0	1494.5	-5.5
2021-07-20	2021-09-28	1	-316.5	1081.5	1494.5	-5.5
2021-07-20	2021-09-29	1	141.0	1222.5	1494.5	-5.5
2021-07-20	2021-09-30	1	-283.0	939.5	1494.5	-5.5
2021-07-20	2021-10-01	1	303.0	1242.5	1494.5	-5.5
2021-07-20	2021-10-04	1	-35.5	1207.0	1494.5	-5.5
2021-07-20	2021-10-05	1	160.5	1367.5	1494.5	-5.5
2021-07-20	2021-10-06	1	82.5	1450.0	1494.5	-5.5
2021-07-20	2021-10-07	1	50.0	1500.0	1494.5	-5.5
2021-07-21	2021-07-21	1	194.0	194.0	194.0	-1306.0
2021-07-21	2021-07-22	1	88.5	282.5	282.5	-1217.5
2021-07-21	2021-07-23	1	71.0	353.5	362.5	-1137.5
2021-07-21	2021-07-26	1	3.0	356.5	429.0	-1071.0
2021-07-21	2021-07-27	1	89.5	446.0	446.0	-1054.0
2021-07-21	2021-07-28	1	82.0	528.0	596.5	-903.5
2021-07-21	2021-07-29	1	63.5	591.5	648.0	-852.0
2021-07-21	2021-07-30	1	227.5	819.0	819.0	-681.0
2021-07-21	2021-08-02	1	-85.5	733.5	880.5	-619.5
2021-07-21	2021-08-03	1	163.0	896.5	896.5	-603.5
2021-07-21	2021-08-04	1	1.5	898.0	898.0	-602.0
2021-07-21	2021-08-05	1	21.0	919.0	951.0	-549.0
2021-07-21	2021-08-06	1	-97.0	822.0	951.0	-549.0
2021-07-21	2021-08-09	1	154.5	976.5	976.5	-523.5
2021-07-21	2021-08-10	1	-55.0	921.5	976.5	-523.5
2021-07-21	2021-08-11	1	167.5	1089.0	1089.0	-411.0
2021-07-21	2021-08-12	1	-58.0	1031.0	1097.5	-402.5
2021-07-21	2021-08-13	1	-32.0	999.0	1097.5	-402.5
2021-07-21	2021-08-16	1	8.0	1007.0	1097.5	-402.5
2021-07-21	2021-08-17	1	7.5	1014.5	1097.5	-402.5
2021-07-21	2021-08-18	1	-15.0	999.5	1097.5	-402.5
2021-07-21	2021-08-19	1	-13.0	986.5	1097.5	-402.5
2021-07-21	2021-08-20	1	-27.5	959.0	1097.5	-402.5
2021-07-21	2021-08-23	1	91.0	1050.0	1097.5	-402.5
2021-07-21	2021-08-24	1	45.5	1095.5	1130.0	-370.0
2021-07-21	2021-08-25	1	18.5	1114.0	1130.0	-370.0
2021-07-21	2021-08-26	1	-137.5	976.5	1130.0	-370.0
2021-07-21	2021-08-27	1	-55.0	921.5	1130.0	-370.0
2021-07-21	2021-08-30	1	264.5	1186.0	1186.0	-314.0
2021-07-21	2021-08-31	1	-94.0	1092.0	1194.5	-305.5
2021-07-21	2021-09-01	1	42.5	1134.5	1237.0	-263.0
2021-07-21	2021-09-02	1	52.5	1187.0	1237.0	-263.0
2021-07-21	2021-09-03	1	64.0	1251.0	1251.0	-249.0
2021-07-21	2021-09-06	1	23.0	1274.0	1274.0	-226.0
2021-07-21	2021-09-07	1	16.0	1290.0	1318.0	-182.0
2021-07-21	2021-09-08	1	53.0	1343.0	1343.0	-157.0
2021-07-21	2021-09-09	1	-100.5	1242.5	1344.5	-155.5
2021-07-21	2021-09-10	1	-45.5	1197.0	1344.5	-155.5
2021-07-21	2021-09-13	1	145.5	1342.5	1367.5	-132.5
2021-07-21	2021-09-14	1	-108.5	1234.0	1367.5	-132.5
2021-07-21	2021-09-15	1	120.5	1354.5	1367.5	-132.5
2021-07-21	2021-09-16	1	-44.0	1310.5	1367.5	-132.5
2021-07-21	2021-09-17	1	-140.0	1170.5	1367.5	-132.5
2021-07-21	2021-09-20	1	56.0	1226.5	1367.5	-132.5
2021-07-21	2021-09-21	1	3.0	1229.5	1464.0	-36.0
2021-07-21	2021-09-22	1	137.5	1367.0	1478.0	-22.0
2021-07-21	2021-09-23	1	116.0	1483.0	1515.0	15.0
2021-07-21	2021-09-24	1	12.5	1495.5	1515.0	15.0
2021-07-21	2021-09-27	1	4.5	1500.0	1515.0	15.0
2021-07-22	2021-07-22	1	88.5	88.5	88.5	-1411.5
2021-07-22	2021-07-23	1	71.0	159.5	168.5	-1331.5
2021-07-22	2021-07-26	1	3.0	162.5	235.0	-1265.0
2021-07-22	2021-07-27	1	89.5	252.0	252.0	-1248.0
2021-07-22	2021-07-28	1	82.0	334.0	402.5	-1097.5
2021-07-22	2021-07-29	1	63.5	397.5	454.0	-1046.0
2021-07-22	2021-07-30	1	227.5	625.0	625.0	-875.0
2021-07-22	2021-08-02	1	-85.5	539.5	686.5	-813.5
2021-07-22	2021-08-03	1	163.0	702.5	702.5	-797.5
2021-07-22	2021-08-04	1	1.5	704.0	704.0	-796.0
2021-07-22	2021-08-05	1	21.0	725.0	757.0	-743.0
2021-07-22	2021-08-06	1	-97.0	628.0	757.0	-743.0
2021-07-22	2021-08-09	1	154.5	782.5	782.5	-717.5
2021-07-22	2021-08-10	1	-55.0	727.5	782.5	-717.5
2021-07-22	2021-08-11	1	167.5	895.0	895.0	-605.0
2021-07-22	2021-08-12	1	-58.0	837.0	903.5	-596.5
2021-07-22	2021-08-13	1	-32.0	805.0	903.5	-596.5
2021-07-22	2021-08-16	1	8.0	813.0	903.5	-596.5
2021-07-22	2021-08-17	1	7.5	820.5	903.5	-596.5
2021-07-22	2021-08-18	1	-15.0	805.5	903.5	-596.5
2021-07-22	2021-08-19	1	-13.0	792.5	903.5	-596.5
2021-07-22	2021-08-20	1	-27.5	765.0	903.5	-596.5
2021-07-22	2021-08-23	1	91.0	856.0	903.5	-596.5
2021-07-22	2021-08-24	1	45.5	901.5	936.0	-564.0
2021-07-22	2021-08-25	1	18.5	920.0	936.0	-564.0
2021-07-22	2021-08-26	1	-137.5	782.5	936.0	-564.0
2021-07-22	2021-08-27	1	-55.0	727.5	936.0	-564.0
2021-07-22	2021-08-30	1	264.5	992.0	992.0	-508.0
2021-07-22	2021-08-31	1	-94.0	898.0	1000.5	-499.5
2021-07-22	2021-09-01	1	42.5	940.5	1043.0	-457.0
2021-07-22	2021-09-02	1	52.5	993.0	1043.0	-457.0
2021-07-22	2021-09-03	1	64.0	1057.0	1057.0	-443.0
2021-07-22	2021-09-06	1	23.0	1080.0	1080.0	-420.0
2021-07-22	2021-09-07	1	16.0	1096.0	1124.0	-376.0
2021-07-22	2021-09-08	1	53.0	1149.0	1149.0	-351.0
2021-07-22	2021-09-09	1	-100.5	1048.5	1150.5	-349.5
2021-07-22	2021-09-10	1	-45.5	1003.0	1150.5	-349.5
2021-07-22	2021-09-13	1	145.5	1148.5	1173.5	-326.5
2021-07-22	2021-09-14	1	-108.5	1040.0	1173.5	-326.5
2021-07-22	2021-09-15	1	120.5	1160.5	1173.5	-326.5
2021-07-22	2021-09-16	1	-44.0	1116.5	1173.5	-326.5
2021-07-22	2021-09-17	1	-140.0	976.5	1173.5	-326.5
2021-07-22	2021-09-20	1	56.0	1032.5	1173.5	-326.5
2021-07-22	2021-09-21	1	3.0	1035.5	1270.0	-230.0
2021-07-22	2021-09-22	1	137.5	1173.0	1284.0	-216.0
2021-07-22	2021-09-23	1	116.0	1289.0	1321.0	-179.0
2021-07-22	2021-09-24	1	12.5	1301.5	1321.0	-179.0
2021-07-22	2021-09-27	1	34.5	1336.0	1432.5	-67.5
2021-07-22	2021-09-28	1	-316.5	1019.5	1432.5	-67.5
2021-07-22	2021-09-29	1	141.0	1160.5	1432.5	-67.5
2021-07-22	2021-09-30	1	-283.0	877.5	1432.5	-67.5
2021-07-22	2021-10-01	1	303.0	1180.5	1432.5	-67.5
2021-07-22	2021-10-04	1	-35.5	1145.0	1432.5	-67.5
2021-07-22	2021-10-05	1	160.5	1305.5	1432.5	-67.5
2021-07-22	2021-10-06	1	82.5	1388.0	1432.5	-67.5
2021-07-22	2021-10-07	1	112.0	1500.0	1432.5	-67.5
2021-07-23	2021-07-23	1	71.0	71.0	80.0	-1420.0
