Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
19.12.2024	5	5.00	3.00	0.60	0.00	36 857.00	36 857.00	36 854.00	37 068.50	36 671.00	36 857.00
20.12.2024	3	3.00	98.00	32.67	0.00	36 955.00	36 955.00	36 857.00	36 996.00	36 756.50	36 955.00
23.12.2024	3	3.00	-122.50	-40.83	0.00	36 832.50	36 832.50	36 955.00	36 955.00	36 704.50	36 832.50
24.12.2024	3	3.00	108.50	36.17	0.00	36 941.00	36 941.00	36 832.50	37 024.50	36 832.50	36 941.00
26.12.2024	5	5.00	109.50	21.90	0.00	37 050.50	37 050.50	36 941.00	37 050.50	36 914.50	37 050.50
27.12.2024	5	5.00	123.50	24.70	0.00	37 174.00	37 174.00	37 050.50	37 174.00	36 933.00	37 174.00
30.12.2024	5	5.00	-26.50	-5.30	0.00	37 147.50	37 147.50	37 174.00	37 174.00	36 938.50	37 147.50
31.12.2024	6	6.00	113.00	18.83	0.00	37 260.50	37 260.50	37 147.50	37 344.50	37 133.50	37 260.50
02.01.2025	5	5.00	-94.00	-18.80	0.00	37 166.50	37 166.50	37 260.50	37 658.00	37 166.50	37 166.50
03.01.2025	5	5.00	279.50	55.90	0.00	37 446.00	37 446.00	37 166.50	37 446.00	37 166.50	37 446.00
06.01.2025	7	7.00	374.00	53.43	0.00	37 820.00	37 820.00	37 446.00	37 916.50	37 446.00	37 820.00
07.01.2025	7	7.00	-199.00	-28.43	0.00	37 621.00	37 621.00	37 820.00	37 820.00	37 621.00	37 621.00
08.01.2025	7	7.00	-353.50	-50.50	0.00	37 267.50	37 267.50	37 621.00	37 745.50	37 267.50	37 267.50
09.01.2025	3	3.00	-11.50	-3.83	0.00	37 256.00	37 256.00	37 267.50	37 276.00	37 190.50	37 256.00
10.01.2025	4	4.00	211.50	52.88	0.00	37 467.50	37 467.50	37 256.00	37 467.50	37 256.00	37 467.50
13.01.2025	5	5.00	-251.00	-50.20	0.00	37 216.50	37 216.50	37 467.50	37 467.50	37 117.00	37 216.50
14.01.2025	4	4.00	38.00	9.50	0.00	37 254.50	37 254.50	37 216.50	37 390.00	37 164.00	37 254.50
15.01.2025	6	6.00	360.00	60.00	0.00	37 614.50	37 614.50	37 254.50	37 614.50	37 226.00	37 614.50
16.01.2025	8	8.00	-519.50	-64.94	0.00	37 095.00	37 095.00	37 614.50	37 628.50	37 052.50	37 095.00
17.01.2025	7	7.00	187.00	26.71	0.00	37 282.00	37 282.00	37 095.00	37 307.50	37 077.50	37 282.00
20.01.2025	5	5.00	165.50	33.10	0.00	37 447.50	37 447.50	37 282.00	37 565.50	37 282.00	37 447.50
21.01.2025	4	4.00	256.50	64.13	0.00	37 704.00	37 704.00	37 447.50	37 704.00	37 257.50	37 704.00
22.01.2025	4	4.00	315.50	78.88	0.00	38 019.50	38 019.50	37 704.00	38 019.50	37 704.00	38 019.50
23.01.2025	5	5.00	-120.50	-24.10	0.00	37 899.00	37 899.00	38 019.50	38 019.50	37 888.00	37 899.00
24.01.2025	6	6.00	-59.50	-9.92	0.00	37 839.50	37 839.50	37 899.00	37 965.50	37 839.50	37 839.50
27.01.2025	4	4.00	225.50	56.38	0.00	38 065.00	38 065.00	37 839.50	38 298.00	37 766.00	38 065.00
28.01.2025	8	8.00	349.00	43.63	0.00	38 414.00	38 414.00	38 065.00	38 414.00	37 921.50	38 414.00
29.01.2025	7	7.00	3.50	0.50	0.00	38 417.50	38 417.50	38 414.00	38 556.00	38 313.50	38 417.50
30.01.2025	8	8.00	119.50	14.94	0.00	38 537.00	38 537.00	38 417.50	38 586.50	38 403.00	38 537.00
31.01.2025	4	4.00	253.50	63.38	0.00	38 790.50	38 790.50	38 537.00	38 900.00	38 537.00	38 790.50
03.02.2025	4	4.00	468.00	117.00	0.00	39 258.50	39 258.50	38 790.50	39 258.50	38 790.50	39 258.50
04.02.2025	6	6.00	34.00	5.67	0.00	39 292.50	39 292.50	39 258.50	39 463.50	39 094.50	39 292.50
05.02.2025	5	5.00	-91.50	-18.30	0.00	39 201.00	39 201.00	39 292.50	39 292.50	39 131.00	39 201.00
06.02.2025	5	5.00	-102.50	-20.50	0.00	39 098.50	39 098.50	39 201.00	39 243.00	39 098.50	39 098.50
07.02.2025	3	3.00	-172.50	-57.50	0.00	38 926.00	38 926.00	39 098.50	39 164.00	38 926.00	38 926.00
10.02.2025	6	6.00	402.00	67.00	0.00	39 328.00	39 328.00	38 926.00	39 348.00	38 926.00	39 328.00
11.02.2025	4	4.00	-27.00	-6.75	0.00	39 301.00	39 301.00	39 328.00	39 372.00	39 233.50	39 301.00
12.02.2025	5	5.00	10.50	2.10	0.00	39 311.50	39 311.50	39 301.00	39 311.50	39 117.50	39 311.50
13.02.2025	8	8.00	146.00	18.25	0.00	39 457.50	39 457.50	39 311.50	39 457.50	39 282.50	39 457.50
14.02.2025	8	8.00	-101.50	-12.69	0.00	39 356.00	39 356.00	39 457.50	39 507.50	39 286.00	39 356.00
17.02.2025	5	5.00	-7.00	-1.40	0.00	39 349.00	39 349.00	39 356.00	39 424.50	39 349.00	39 349.00
18.02.2025	5	5.00	-91.50	-18.30	0.00	39 257.50	39 257.50	39 349.00	39 460.50	39 231.50	39 257.50
19.02.2025	8	8.00	183.00	22.88	0.00	39 440.50	39 440.50	39 257.50	39 440.50	39 194.00	39 440.50
20.02.2025	7	7.00	37.00	5.29	0.00	39 477.50	39 477.50	39 440.50	39 477.50	39 328.50	39 477.50
21.02.2025	2	2.00	156.50	78.25	0.00	39 634.00	39 634.00	39 477.50	39 634.00	39 477.50	39 634.00
24.02.2025	4	4.00	218.00	54.50	0.00	39 852.00	39 852.00	39 634.00	39 973.00	39 634.00	39 852.00
25.02.2025	5	5.00	51.50	10.30	0.00	39 903.50	39 903.50	39 852.00	39 912.00	39 570.00	39 903.50
26.02.2025	6	6.00	-14.00	-2.33	0.00	39 889.50	39 889.50	39 903.50	39 924.50	39 760.50	39 889.50
27.02.2025	6	6.00	-176.50	-29.42	0.00	39 713.00	39 713.00	39 889.50	40 142.00	39 713.00	39 713.00
28.02.2025	8	8.00	-96.50	-12.06	0.00	39 616.50	39 616.50	39 713.00	39 858.50	39 529.00	39 616.50
03.03.2025	5	5.00	-91.50	-18.30	0.00	39 525.00	39 525.00	39 616.50	39 807.50	39 525.00	39 525.00
04.03.2025	6	6.00	330.50	55.08	0.00	39 855.50	39 855.50	39 525.00	39 855.50	39 367.50	39 855.50
05.03.2025	7	7.00	-76.50	-10.93	0.00	39 779.00	39 779.00	39 855.50	39 865.00	39 295.50	39 779.00
06.03.2025	8	8.00	-762.50	-95.31	0.00	39 016.50	39 016.50	39 779.00	39 779.00	39 016.50	39 016.50
07.03.2025	6	6.00	4.00	0.67	0.00	39 020.50	39 020.50	39 016.50	39 020.50	38 681.00	39 020.50
10.03.2025	9	9.00	-880.50	-97.83	0.00	38 140.00	38 140.00	39 020.50	39 075.50	38 140.00	38 140.00
11.03.2025	6	6.00	392.50	65.42	0.00	38 532.50	38 532.50	38 140.00	38 632.50	38 140.00	38 532.50
12.03.2025	7	7.00	210.00	30.00	0.00	38 742.50	38 742.50	38 532.50	38 950.00	38 532.50	38 742.50
13.03.2025	5	5.00	375.00	75.00	0.00	39 117.50	39 117.50	38 742.50	39 117.50	38 742.50	39 117.50
14.03.2025	7	7.00	446.50	63.79	0.00	39 564.00	39 564.00	39 117.50	39 564.00	39 060.00	39 564.00
17.03.2025	5	5.00	366.50	73.30	0.00	39 930.50	39 930.50	39 564.00	39 930.50	39 505.00	39 930.50
18.03.2025	7	7.00	-99.00	-14.14	0.00	39 831.50	39 831.50	39 930.50	39 944.50	39 819.00	39 831.50
19.03.2025	6	6.00	22.00	3.67	0.00	39 853.50	39 853.50	39 831.50	40 006.50	39 811.00	39 853.50
20.03.2025	9	9.00	-1.50	-0.17	0.00	39 852.00	39 852.00	39 853.50	40 007.00	39 798.00	39 852.00
21.03.2025	7	7.00	217.50	31.07	0.00	40 069.50	40 069.50	39 852.00	40 069.50	39 515.00	40 069.50
24.03.2025	10	10.00	4.50	0.45	0.00	40 074.00	40 074.00	40 069.50	40 242.00	40 029.50	40 074.00
25.03.2025	5	5.00	129.00	25.80	0.00	40 203.00	40 203.00	40 074.00	40 203.00	40 015.50	40 203.00
26.03.2025	6	6.00	-137.50	-22.92	0.00	40 065.50	40 065.50	40 203.00	40 236.50	40 065.50	40 065.50
27.03.2025	7	7.00	-382.00	-54.57	0.00	39 683.50	39 683.50	40 065.50	40 209.00	39 683.50	39 683.50
28.03.2025	5	5.00	-549.50	-109.90	0.00	39 134.00	39 134.00	39 683.50	39 683.50	39 134.00	39 134.00
31.03.2025	6	6.00	-62.00	-10.33	0.00	39 072.00	39 072.00	39 134.00	39 134.00	38 743.50	39 072.00
01.04.2025	5	5.00	815.00	163.00	0.00	39 887.00	39 887.00	39 072.00	39 887.00	39 072.00	39 887.00
02.04.2025	7	7.00	350.50	50.07	0.00	40 237.50	40 237.50	39 887.00	40 237.50	39 643.00	40 237.50
03.04.2025	6	6.00	-746.50	-124.42	0.00	39 491.00	39 491.00	40 237.50	40 409.00	39 491.00	39 491.00
04.04.2025	10	10.00	-1 552.00	-155.20	0.00	37 939.00	37 939.00	39 491.00	39 491.00	37 939.00	37 939.00
07.04.2025	9	9.00	1 081.00	120.11	0.00	39 020.00	39 020.00	37 939.00	39 204.50	37 939.00	39 020.00
08.04.2025	8	8.00	-238.00	-29.75	0.00	38 782.00	38 782.00	39 020.00	39 624.50	38 772.00	38 782.00
09.04.2025	6	6.00	3 108.00	518.00	0.00	41 890.00	41 890.00	38 782.00	41 890.00	38 782.00	41 890.00
10.04.2025	5	5.00	-846.50	-169.30	0.00	41 043.50	41 043.50	41 890.00	41 890.00	40 751.00	41 043.50
11.04.2025	5	5.00	994.50	198.90	0.00	42 038.00	42 038.00	41 043.50	42 038.00	41 043.50	42 038.00
14.04.2025	7	7.00	55.00	7.86	0.00	42 093.00	42 093.00	42 038.00	42 093.00	41 856.50	42 093.00
15.04.2025	5	5.00	252.00	50.40	0.00	42 345.00	42 345.00	42 093.00	42 525.50	42 093.00	42 345.00
16.04.2025	5	5.00	186.00	37.20	0.00	42 531.00	42 531.00	42 345.00	42 531.00	42 222.50	42 531.00
17.04.2025	5	5.00	228.00	45.60	0.00	42 759.00	42 759.00	42 531.00	42 792.50	42 527.50	42 759.00
21.04.2025	8	8.00	-379.00	-47.38	0.00	42 380.00	42 380.00	42 759.00	42 759.00	42 098.00	42 380.00
22.04.2025	6	6.00	460.00	76.67	0.00	42 840.00	42 840.00	42 380.00	42 840.00	42 380.00	42 840.00
23.04.2025	4	4.00	259.00	64.75	0.00	43 099.00	43 099.00	42 840.00	43 368.50	42 840.00	43 099.00
24.04.2025	8	8.00	16.50	2.06	0.00	43 115.50	43 115.50	43 099.00	43 115.50	42 451.00	43 115.50
25.04.2025	4	4.00	-80.50	-20.13	0.00	43 035.00	43 035.00	43 115.50	43 115.50	42 787.00	43 035.00
28.04.2025	5	5.00	241.00	48.20	0.00	43 276.00	43 276.00	43 035.00	43 276.00	42 981.00	43 276.00
29.04.2025	7	7.00	304.00	43.43	0.00	43 580.00	43 580.00	43 276.00	43 580.00	43 276.00	43 580.00
30.04.2025	5	5.00	386.00	77.20	0.00	43 966.00	43 966.00	43 580.00	43 966.00	43 527.00	43 966.00
01.05.2025	6	6.00	-350.00	-58.33	0.00	43 616.00	43 616.00	43 966.00	43 988.50	43 616.00	43 616.00
02.05.2025	6	6.00	191.00	31.83	0.00	43 807.00	43 807.00	43 616.00	43 921.50	43 507.50	43 807.00
05.05.2025	6	6.00	-177.00	-29.50	0.00	43 630.00	43 630.00	43 807.00	43 807.00	43 628.50	43 630.00
06.05.2025	8	8.00	-663.50	-82.94	0.00	42 966.50	42 966.50	43 630.00	43 630.00	42 966.50	42 966.50
07.05.2025	7	7.00	-465.50	-66.50	0.00	42 501.00	42 501.00	42 966.50	42 966.50	42 360.50	42 501.00
08.05.2025	6	6.00	319.00	53.17	0.00	42 820.00	42 820.00	42 501.00	42 940.00	42 462.50	42 820.00
09.05.2025	5	5.00	173.00	34.60	0.00	42 993.00	42 993.00	42 820.00	42 993.00	42 820.00	42 993.00
12.05.2025	6	6.00	720.00	120.00	0.00	43 713.00	43 713.00	42 993.00	43 792.50	42 993.00	43 713.00
13.05.2025	7	7.00	243.00	34.71	0.00	43 956.00	43 956.00	43 713.00	44 071.00	43 696.00	43 956.00
14.05.2025	5	5.00	198.00	39.60	0.00	44 154.00	44 154.00	43 956.00	44 168.00	43 927.50	44 154.00
15.05.2025	6	6.00	100.00	16.67	0.00	44 254.00	44 254.00	44 154.00	44 254.00	43 992.00	44 254.00
16.05.2025	4	4.00	143.50	35.88	0.00	44 397.50	44 397.50	44 254.00	44 397.50	44 208.00	44 397.50
19.05.2025	7	7.00	243.50	34.79	0.00	44 641.00	44 641.00	44 397.50	44 724.00	44 236.50	44 641.00
20.05.2025	8	8.00	78.00	9.75	0.00	44 719.00	44 719.00	44 641.00	44 750.50	44 595.50	44 719.00
21.05.2025	7	7.00	-390.50	-55.79	0.00	44 328.50	44 328.50	44 719.00	44 719.00	44 328.50	44 328.50
22.05.2025	6	6.00	128.50	21.42	0.00	44 457.00	44 457.00	44 328.50	44 664.00	44 326.50	44 457.00
23.05.2025	4	4.00	95.50	23.88	0.00	44 552.50	44 552.50	44 457.00	44 575.50	44 347.00	44 552.50
26.05.2025	3	3.00	176.50	58.83	0.00	44 729.00	44 729.00	44 552.50	44 734.00	44 552.50	44 729.00
27.05.2025	8	8.00	-163.50	-20.44	0.00	44 565.50	44 565.50	44 729.00	44 729.00	44 413.50	44 565.50
28.05.2025	8	8.00	-426.00	-53.25	0.00	44 139.50	44 139.50	44 565.50	44 565.50	44 139.50	44 139.50
29.05.2025	5	5.00	149.50	29.90	0.00	44 289.00	44 289.00	44 139.50	44 432.50	44 139.50	44 289.00
30.05.2025	2	2.00	79.00	39.50	0.00	44 368.00	44 368.00	44 289.00	44 368.00	44 128.50	44 368.00
02.06.2025	7	7.00	69.50	9.93	0.00	44 437.50	44 437.50	44 368.00	44 437.50	44 166.00	44 437.50
03.06.2025	6	6.00	27.00	4.50	0.00	44 464.50	44 464.50	44 437.50	44 505.00	44 295.00	44 464.50
04.06.2025	5	5.00	-139.50	-27.90	0.00	44 325.00	44 325.00	44 464.50	44 488.50	44 325.00	44 325.00
05.06.2025	6	6.00	-89.50	-14.92	0.00	44 235.50	44 235.50	44 325.00	44 361.00	44 209.00	44 235.50
06.06.2025	5	5.00	11.50	2.30	0.00	44 247.00	44 247.00	44 235.50	44 428.50	44 235.50	44 247.00
09.06.2025	5	5.00	-49.50	-9.90	0.00	44 197.50	44 197.50	44 247.00	44 308.00	44 183.50	44 197.50
10.06.2025	3	3.00	-18.00	-6.00	0.00	44 179.50	44 179.50	44 197.50	44 258.00	44 174.50	44 179.50
11.06.2025	5	5.00	49.00	9.80	0.00	44 228.50	44 228.50	44 179.50	44 405.00	44 148.50	44 228.50
12.06.2025	6	6.00	-49.00	-8.17	0.00	44 179.50	44 179.50	44 228.50	44 276.00	44 135.50	44 179.50
13.06.2025	7	7.00	-323.50	-46.21	0.00	43 856.00	43 856.00	44 179.50	44 340.50	43 856.00	43 856.00
16.06.2025	7	7.00	229.50	32.79	0.00	44 085.50	44 085.50	43 856.00	44 236.50	43 856.00	44 085.50
17.06.2025	6	6.00	-383.00	-63.83	0.00	43 702.50	43 702.50	44 085.50	44 085.50	43 702.50	43 702.50
18.06.2025	5	5.00	-117.50	-23.50	0.00	43 585.00	43 585.00	43 702.50	43 823.50	43 585.00	43 585.00
19.06.2025	3	3.00	-83.00	-27.67	0.00	43 502.00	43 502.00	43 585.00	43 610.00	43 502.00	43 502.00
20.06.2025	4	4.00	332.00	83.00	0.00	43 834.00	43 834.00	43 502.00	43 834.00	43 502.00	43 834.00
23.06.2025	7	7.00	231.00	33.00	0.00	44 065.00	44 065.00	43 834.00	44 065.00	43 746.00	44 065.00
24.06.2025	6	6.00	250.50	41.75	0.00	44 315.50	44 315.50	44 065.00	44 530.50	44 065.00	44 315.50
25.06.2025	7	7.00	40.50	5.79	0.00	44 356.00	44 356.00	44 315.50	44 400.00	44 284.00	44 356.00
26.06.2025	5	5.00	122.50	24.50	0.00	44 478.50	44 478.50	44 356.00	44 499.50	44 356.00	44 478.50
27.06.2025	6	6.00	150.00	25.00	0.00	44 628.50	44 628.50	44 478.50	44 628.50	44 442.50	44 628.50
30.06.2025	5	5.00	21.50	4.30	0.00	44 650.00	44 650.00	44 628.50	44 724.00	44 577.50	44 650.00
01.07.2025	7	7.00	-190.50	-27.21	0.00	44 459.50	44 459.50	44 650.00	44 665.50	44 459.50	44 459.50
02.07.2025	5	5.00	142.50	28.50	0.00	44 602.00	44 602.00	44 459.50	44 610.00	44 427.00	44 602.00
03.07.2025	5	5.00	38.50	7.70	0.00	44 640.50	44 640.50	44 602.00	44 710.00	44 566.50	44 640.50
04.07.2025	5	5.00	-274.00	-54.80	0.00	44 366.50	44 366.50	44 640.50	44 640.50	44 366.50	44 366.50
07.07.2025	11	11.00	-382.50	-34.77	0.00	43 984.00	43 984.00	44 366.50	44 466.50	43 977.00	43 984.00
08.07.2025	5	5.00	-3.00	-0.60	0.00	43 981.00	43 981.00	43 984.00	44 170.00	43 981.00	43 981.00
09.07.2025	6	6.00	254.00	42.33	0.00	44 235.00	44 235.00	43 981.00	44 235.00	43 898.00	44 235.00
10.07.2025	6	6.00	14.00	2.33	0.00	44 249.00	44 249.00	44 235.00	44 249.00	44 110.50	44 249.00
11.07.2025	7	7.00	-74.00	-10.57	0.00	44 175.00	44 175.00	44 249.00	44 294.50	44 175.00	44 175.00
14.07.2025	2	2.00	227.50	113.75	0.00	44 402.50	44 402.50	44 175.00	44 402.50	44 175.00	44 402.50
15.07.2025	7	7.00	84.50	12.07	0.00	44 487.00	44 487.00	44 402.50	44 769.00	44 376.00	44 487.00
16.07.2025	6	6.00	11.00	1.83	0.00	44 498.00	44 498.00	44 487.00	44 533.00	44 381.50	44 498.00
17.07.2025	7	7.00	-30.50	-4.36	0.00	44 467.50	44 467.50	44 498.00	44 553.50	44 447.50	44 467.50
18.07.2025	5	5.00	121.00	24.20	0.00	44 588.50	44 588.50	44 467.50	44 588.50	44 467.50	44 588.50
21.07.2025	5	5.00	141.00	28.20	0.00	44 729.50	44 729.50	44 588.50	44 834.50	44 588.50	44 729.50
22.07.2025	7	7.00	-35.00	-5.00	0.00	44 694.50	44 694.50	44 729.50	44 801.50	44 679.00	44 694.50
23.07.2025	6	6.00	170.50	28.42	0.00	44 865.00	44 865.00	44 694.50	44 865.00	44 694.50	44 865.00
24.07.2025	7	7.00	-160.00	-22.86	0.00	44 705.00	44 705.00	44 865.00	44 865.00	44 683.00	44 705.00
25.07.2025	5	5.00	-145.00	-29.00	0.00	44 560.00	44 560.00	44 705.00	44 746.50	44 560.00	44 560.00
28.07.2025	4	4.00	-48.50	-12.13	0.00	44 511.50	44 511.50	44 560.00	44 591.00	44 511.50	44 511.50
29.07.2025	6	6.00	-142.50	-23.75	0.00	44 369.00	44 369.00	44 511.50	44 608.00	44 369.00	44 369.00
30.07.2025	6	6.00	-105.50	-17.58	0.00	44 263.50	44 263.50	44 369.00	44 438.50	44 235.50	44 263.50
31.07.2025	6	6.00	-277.00	-46.17	0.00	43 986.50	43 986.50	44 263.50	44 330.50	43 986.50	43 986.50
01.08.2025	4	4.00	-411.00	-102.75	0.00	43 575.50	43 575.50	43 986.50	43 986.50	43 575.50	43 575.50
04.08.2025	5	5.00	188.00	37.60	0.00	43 763.50	43 763.50	43 575.50	43 807.50	43 528.50	43 763.50
05.08.2025	7	7.00	-64.50	-9.21	0.00	43 699.00	43 699.00	43 763.50	43 893.00	43 699.00	43 699.00
06.08.2025	8	8.00	313.50	39.19	0.00	44 012.50	44 012.50	43 699.00	44 064.50	43 637.50	44 012.50
07.08.2025	4	4.00	254.50	63.63	0.00	44 267.00	44 267.00	44 012.50	44 267.00	44 012.50	44 267.00
08.08.2025	4	4.00	225.00	56.25	0.00	44 492.00	44 492.00	44 267.00	44 492.00	44 267.00	44 492.00
11.08.2025	4	4.00	-114.00	-28.50	0.00	44 378.00	44 378.00	44 492.00	44 492.00	44 378.00	44 378.00
12.08.2025	4	4.00	266.50	66.63	0.00	44 644.50	44 644.50	44 378.00	44 712.50	44 378.00	44 644.50
13.08.2025	6	6.00	200.50	33.42	0.00	44 845.00	44 845.00	44 644.50	44 845.00	44 644.50	44 845.00
14.08.2025	5	5.00	-19.00	-3.80	0.00	44 826.00	44 826.00	44 845.00	44 851.50	44 785.00	44 826.00
15.08.2025	7	7.00	-14.50	-2.07	0.00	44 811.50	44 811.50	44 826.00	44 913.00	44 811.50	44 811.50
18.08.2025	4	4.00	-40.50	-10.13	0.00	44 771.00	44 771.00	44 811.50	44 853.00	44 738.00	44 771.00
19.08.2025	7	7.00	-87.00	-12.43	0.00	44 684.00	44 684.00	44 771.00	44 806.00	44 668.50	44 684.00
20.08.2025	6	6.00	258.00	43.00	0.00	44 942.00	44 942.00	44 684.00	44 942.00	44 594.00	44 942.00
21.08.2025	3	3.00	-201.50	-67.17	0.00	44 740.50	44 740.50	44 942.00	44 942.00	44 696.00	44 740.50
22.08.2025	4	4.00	137.50	34.38	0.00	44 878.00	44 878.00	44 740.50	44 878.00	44 673.50	44 878.00
26.08.2025	4	4.00	64.50	16.13	0.00	44 942.50	44 942.50	44 878.00	44 942.50	44 840.00	44 942.50
27.08.2025	7	7.00	-141.00	-20.14	0.00	44 801.50	44 801.50	44 942.50	44 965.50	44 801.50	44 801.50
28.08.2025	5	5.00	157.00	31.40	0.00	44 958.50	44 958.50	44 801.50	44 997.00	44 801.50	44 958.50
29.08.2025	9	9.00	-434.50	-48.28	0.00	44 524.00	44 524.00	44 958.50	44 958.50	44 524.00	44 524.00
01.09.2025	5	5.00	-24.00	-4.80	0.00	44 500.00	44 500.00	44 524.00	44 541.00	44 420.50	44 500.00
02.09.2025	6	6.00	246.00	41.00	0.00	44 746.00	44 746.00	44 500.00	44 746.00	44 388.50	44 746.00
03.09.2025	9	9.00	-150.50	-16.72	0.00	44 595.50	44 595.50	44 746.00	44 764.50	44 410.00	44 595.50
04.09.2025	11	11.00	11.50	1.05	0.00	44 607.00	44 607.00	44 595.50	44 669.00	44 517.50	44 607.00
05.09.2025	4	4.00	50.00	12.50	0.00	44 657.00	44 657.00	44 607.00	44 671.00	44 606.00	44 657.00
08.09.2025	7	7.00	48.50	6.93	0.00	44 705.50	44 705.50	44 657.00	44 791.50	44 599.00	44 705.50
09.09.2025	9	9.00	45.50	5.06	0.00	44 751.00	44 751.00	44 705.50	44 787.50	44 629.00	44 751.00
10.09.2025	5	5.00	215.50	43.10	0.00	44 966.50	44 966.50	44 751.00	44 966.50	44 751.00	44 966.50
11.09.2025	9	9.00	487.50	54.17	0.00	45 454.00	45 454.00	44 966.50	45 505.50	44 966.50	45 454.00
12.09.2025	4	4.00	60.00	15.00	0.00	45 514.00	45 514.00	45 454.00	45 514.00	45 424.50	45 514.00
15.09.2025	5	5.00	143.50	28.70	0.00	45 657.50	45 657.50	45 514.00	45 657.50	45 485.00	45 657.50
16.09.2025	6	6.00	-67.00	-11.17	0.00	45 590.50	45 590.50	45 657.50	45 699.50	45 590.50	45 590.50
17.09.2025	7	7.00	-273.50	-39.07	0.00	45 317.00	45 317.00	45 590.50	45 590.50	45 273.50	45 317.00
18.09.2025	7	7.00	52.50	7.50	0.00	45 369.50	45 369.50	45 317.00	45 611.00	45 317.00	45 369.50
19.09.2025	6	6.00	97.50	16.25	0.00	45 467.00	45 467.00	45 369.50	45 467.00	45 193.50	45 467.00
22.09.2025	4	4.00	156.00	39.00	0.00	45 623.00	45 623.00	45 467.00	45 623.00	45 467.00	45 623.00
23.09.2025	5	5.00	-144.50	-28.90	0.00	45 478.50	45 478.50	45 623.00	45 623.00	45 478.50	45 478.50
24.09.2025	4	4.00	12.00	3.00	0.00	45 490.50	45 490.50	45 478.50	45 519.50	45 432.50	45 490.50
25.09.2025	6	6.00	-158.50	-26.42	0.00	45 332.00	45 332.00	45 490.50	45 533.00	45 281.50	45 332.00
26.09.2025	8	8.00	178.00	22.25	0.00	45 510.00	45 510.00	45 332.00	45 510.00	45 232.00	45 510.00
29.09.2025	10	10.00	9.50	0.95	0.00	45 519.50	45 519.50	45 510.00	45 692.00	45 510.00	45 519.50
30.09.2025	5	5.00	-136.00	-27.20	0.00	45 383.50	45 383.50	45 519.50	45 519.50	45 235.00	45 383.50
01.10.2025	8	8.00	197.50	24.69	0.00	45 581.00	45 581.00	45 383.50	45 581.00	45 342.00	45 581.00
02.10.2025	5	5.00	284.00	56.80	0.00	45 865.00	45 865.00	45 581.00	45 865.00	45 560.50	45 865.00
03.10.2025	6	6.00	-122.50	-20.42	0.00	45 742.50	45 742.50	45 865.00	45 990.50	45 742.50	45 742.50
06.10.2025	5	5.00	181.50	36.30	0.00	45 924.00	45 924.00	45 742.50	45 924.00	45 742.50	45 924.00
07.10.2025	3	3.00	92.00	30.67	0.00	46 016.00	46 016.00	45 924.00	46 086.00	45 924.00	46 016.00
08.10.2025	8	8.00	382.50	47.81	0.00	46 398.50	46 398.50	46 016.00	46 398.50	45 985.00	46 398.50
09.10.2025	6	6.00	-108.50	-18.08	0.00	46 290.00	46 290.00	46 398.50	46 449.00	46 165.50	46 290.00
10.10.2025	5	5.00	30.00	6.00	0.00	46 320.00	46 320.00	46 290.00	46 338.50	46 221.00	46 320.00
