Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
5785	2016.09.01 05:06:40	2016.09.01 17:00:40	-8.5	38.5	-8.5	4.25
5788	2016.09.01 18:22:40	2016.09.01 23:30:00	-9	57.5	33	10
5792	2016.09.02 04:32:40	2016.09.02 04:52:40	-4	2.5	-4	2
5796	2016.09.02 07:42:30	2016.09.02 12:30:00	-1	25.5	22.5	1
5803	2016.09.05 02:40:20	2016.09.05 02:46:40	-2	0.5	-2	1
5805	2016.09.05 05:00:40	2016.09.05 05:51:20	-3.5	1.5	-3.5	1.75
5807	2016.09.05 08:40:00	2016.09.05 09:05:40	-2	2.5	-2	1
5811	2016.09.05 18:27:40	2016.09.06 23:30:00	-3	83	79.5	6
5814	2016.09.07 03:10:00	2016.09.07 10:19:40	-2.5	7	-2.5	1.25
5817	2016.09.07 17:24:40	2016.09.07 17:47:40	-19.5	3	-19.5	9.75
5822	2016.09.08 02:40:01	2016.09.08 04:21:20	-2	1.5	-2	1
5824	2016.09.08 04:35:40	2016.09.08 14:50:40	-3	19	-3	1.5
5830	2016.09.09 03:39:00	2016.09.09 03:48:40	-5	0	-5	2.5
5832	2016.09.09 04:32:40	2016.09.09 09:26:40	-7	1	-7	3.5
5846	2016.09.12 07:28:40	2016.09.12 08:36:40	-6.5	7.5	-6.5	3.25
5848	2016.09.12 14:46:40	2016.09.12 17:30:00	-1.5	154.5	150.5	6.5
5850	2016.09.12 20:59:40	2016.09.12 23:30:00	-4.5	47.5	33	24
5852	2016.09.13 02:30:40	2016.09.13 03:36:40	-5	3.5	-5	2.5
5857	2016.09.13 05:36:40	2016.09.13 08:43:40	-11.5	3.5	-11.5	5.75
5859	2016.09.13 14:55:40	2016.09.13 15:37:40	-13	4.5	-13	6.5
5862	2016.09.13 17:45:40	2016.09.13 17:54:40	-26.5	4	-26.5	13.25
5866	2016.09.13 20:16:40	2016.09.13 22:12:40	-26.5	32.5	-26.5	13.25
5870	2016.09.14 03:17:40	2016.09.14 10:45:20	-9.5	27.5	-9.5	4.75
5872	2016.09.14 14:12:40	2016.09.14 16:13:40	-8.5	14.5	-8.5	4.25
5879	2016.09.15 08:44:40	2016.09.15 09:47:40	-9	6.5	-9	4.5
5882	2016.09.15 20:33:40	2016.09.15 23:30:00	-1.5	40	21	10.5
5885	2016.09.16 04:30:40	2016.09.16 10:04:40	-7	6.5	-7	3.5
5889	2016.09.16 17:39:40	2016.09.16 23:30:00	-24	28.5	19.5	15.5
5891	2016.09.19 02:32:40	2016.09.19 17:57:40	-7.5	52.5	-7.5	3.75
5897	2016.09.20 02:03:30	2016.09.20 02:57:40	-4	4.5	-4	2
5899	2016.09.20 03:09:20	2016.09.20 23:30:00	-6.5	48.5	10.5	6.25
5903	2016.09.21 03:35:40	2016.09.21 07:18:40	-8	12	-8	4
5905	2016.09.21 07:36:40	2016.09.21 23:30:00	-35.5	88.5	78.5	21.75
5907	2016.09.22 02:09:40	2016.09.22 09:00:00	-3	9	-3	1.5
5909	2016.09.22 14:43:40	2016.09.22 23:30:00	-3.5	48.5	37	4.25
5912	2016.09.23 05:03:40	2016.09.23 10:30:40	-4	10	-4	2
5917	2016.09.23 18:04:40	2016.09.23 20:47:40	-17	7.5	-17	8.5
5920	2016.09.26 02:35:01	2016.09.26 03:02:00	-3.5	2	-3.5	1.75
5926	2016.09.26 14:44:40	2016.09.26 15:55:40	-6	2.5	-6	3
5928	2016.09.26 17:14:40	2016.09.26 18:33:40	-34.5	9.5	-34.5	17.25
5934	2016.09.27 04:13:40	2016.09.27 23:30:00	-10	105	96.5	11.25
5940	2016.09.28 07:25:00	2016.09.28 18:04:40	-4.5	43.5	-4.5	2.25
5942	2016.09.28 18:48:40	2016.09.28 23:30:00	-10	38.5	29	8.25
5944	2016.09.29 02:08:40	2016.09.29 13:35:40	-2	18.5	-2	1
5947	2016.09.29 14:39:40	2016.09.29 14:57:40	-5	1.5	-5	2.5
5957	2016.09.30 04:39:40	2016.09.30 09:00:40	-10	10.5	-10	5
5959	2016.09.30 14:38:40	2016.09.30 23:30:00	-8.5	88	50	6.5
5961	2016.10.03 02:10:40	2016.10.03 09:30:40	-6	13	-6	3
5964	2016.10.03 17:46:40	2016.10.03 18:50:40	-32.5	9	-32.5	16.25
5966	2016.10.04 03:04:40	2016.10.04 10:00:40	-3.5	7	-3.5	1.75
5969	2016.10.04 14:54:20	2016.10.04 15:07:40	-4	2.5	-4	2
5971	2016.10.04 17:43:20	2016.10.04 18:04:40	-44	0.5	-44	22
5973	2016.10.04 18:37:40	2016.10.04 20:07:40	-42.5	4	-42.5	21.25
5979	2016.10.05 04:09:40	2016.10.05 10:05:40	-6	15	-6	3
5981	2016.10.05 14:01:40	2016.10.05 17:30:00	-1.5	53	52.5	2
5984	2016.10.05 20:06:40	2016.10.05 20:12:40	-7.5	0	-7.5	3.75
5989	2016.10.06 03:02:40	2016.10.06 04:00:40	-2.5	4	-2.5	1.25
5995	2016.10.06 18:47:40	2016.10.06 23:30:00	13	38	20.5	16
6001	2016.10.07 04:40:20	2016.10.07 10:03:40	-6.5	10.5	-6.5	3.25
6007	2016.10.10 03:31:40	2016.10.10 06:12:40	-7.5	10.5	-7.5	3.75
6009	2016.10.10 08:06:40	2016.10.10 09:00:40	-4	0	-4	2
6011	2016.10.10 17:40:40	2016.10.10 18:27:40	-9.5	4.5	-9.5	4.75
6015	2016.10.11 02:30:40	2016.10.11 02:33:00	-2	0	-2	1
6017	2016.10.11 03:05:40	2016.10.11 04:14:40	-3	3.5	-3	1.5
6022	2016.10.11 07:29:40	2016.10.11 10:42:20	-6.5	4	-6.5	3.25
6030	2016.10.12 05:44:40	2016.10.12 06:02:40	-4	4.5	-4	2
6035	2016.10.12 18:33:40	2016.10.12 23:30:00	-26.5	21.5	-15	15
6040	2016.10.13 07:55:40	2016.10.13 08:41:20	-6.5	2.5	-6.5	3.25
6043	2016.10.13 18:32:40	2016.10.13 23:30:00	-11	54.5	25	28
6047	2016.10.14 04:09:01	2016.10.14 23:30:00	-5	96	23	6.75
6049	2016.10.17 03:00:40	2016.10.17 04:20:40	-22.5	3.5	-22.5	11.25
6054	2016.10.17 17:25:40	2016.10.17 23:30:00	-39	10.5	-2	21
6056	2016.10.18 05:01:40	2016.10.18 05:04:40	-4	0	-4	2
6059	2016.10.18 08:26:40	2016.10.18 15:30:00	-0.5	47.5	40	2
6062	2016.10.18 18:00:40	2016.10.18 23:00:40	-26.5	25	-26.5	13.25
6064	2016.10.19 03:09:40	2016.10.19 10:03:40	-3	13	-3	1.5
6066	2016.10.19 17:27:40	2016.10.19 23:30:00	-20	11	-8	10.5
6068	2016.10.20 03:10:00	2016.10.20 15:25:40	-6.5	21.5	-6.5	3.25
6070	2016.10.20 17:01:40	2016.10.20 17:35:40	-42.5	18.5	-42.5	21.25
6072	2016.10.20 18:59:40	2016.10.20 23:30:00	-12	55	55	20.25
6076	2016.10.21 04:44:01	2016.10.21 05:39:40	-6.5	0	-6.5	3.25
6078	2016.10.21 08:04:40	2016.10.21 08:51:40	-6	1.5	-6	3
6080	2016.10.21 14:26:40	2016.10.21 15:53:20	-8.5	6	-8.5	4.25
6082	2016.10.21 17:30:40	2016.10.21 23:30:00	-4.5	30	19	8.25
6084	2016.10.24 02:30:30	2016.10.24 02:35:01	-3.5	0	-3.5	1.75
6087	2016.10.24 03:40:40	2016.10.24 03:45:40	-5	0.5	-5	2.5
6089	2016.10.24 05:36:40	2016.10.24 23:30:00	-2	117.5	106.5	6
6091	2016.10.25 03:01:40	2016.10.25 16:30:40	-4.5	25.5	-4.5	2.25
6093	2016.10.25 17:06:40	2016.10.25 17:25:40	-19	2	-19	9.5
6100	2016.10.26 05:11:40	2016.10.26 10:17:40	-5	8.5	-5	2.5
6102	2016.10.26 17:37:40	2016.10.26 21:05:40	-36.5	44	-36.5	18.25
6105	2016.10.27 02:36:00	2016.10.27 03:14:40	-3	4	-3	1.5
6108	2016.10.27 04:15:40	2016.10.27 05:05:40	-9	8.5	-9	4.5
6111	2016.10.27 07:03:40	2016.10.27 08:04:40	-5.5	1.5	-5.5	2.75
6116	2016.10.27 18:56:40	2016.10.27 20:09:40	-27	9	-27	13.5
6119	2016.10.28 02:46:20	2016.10.28 04:11:00	-3	6	-3	1.5
6121	2016.10.28 05:00:40	2016.10.28 08:38:40	-11	1	-11	5.5
6128	2016.10.31 03:29:40	2016.10.31 20:13:40	-9	57.5	-9	4.5
6132	2016.11.01 03:00:40	2016.11.01 15:39:20	-9	30.5	-9	4.5
6138	2016.11.02 02:45:20	2016.11.02 03:19:40	-9	1.5	-9	4.5
6145	2016.11.02 14:57:20	2016.11.02 15:31:40	-8.5	3	-8.5	4.25
6147	2016.11.02 17:13:40	2016.11.02 18:07:40	-23	10.5	-23	11.5
6151	2016.11.03 02:20:40	2016.11.03 04:37:40	-8	6.5	-8	4
6156	2016.11.03 07:31:40	2016.11.03 07:58:20	-8.5	0.5	-8.5	4.25
6158	2016.11.03 08:20:40	2016.11.03 09:02:40	-10.5	1	-10.5	5.25
6167	2016.11.04 03:58:40	2016.11.04 10:24:40	-8.5	10.5	-8.5	4.25
6169	2016.11.04 14:45:40	2016.11.04 15:28:40	-14	8	-14	7
6171	2016.11.04 18:14:40	2016.11.04 20:34:40	-25.5	10	-25.5	12.75
6174	2016.11.07 03:51:40	2016.11.07 23:30:00	-6	107	102.5	7.75
6180	2016.11.08 05:00:40	2016.11.08 16:34:40	-8.5	21	-8.5	4.25
6182	2016.11.08 17:48:40	2016.11.08 23:30:00	-1.5	110	68.5	14.75
6185	2016.11.09 02:54:40	2016.11.09 03:48:40	-49.5	41.5	-49.5	24.75
6192	2016.11.09 08:58:40	2016.11.09 23:30:00	-10	477.5	459.5	32.75
6195	2016.11.10 05:03:20	2016.11.10 16:57:40	-18	100	-18	9
6199	2016.11.10 18:27:20	2016.11.10 23:30:00	-73.5	69.5	1	64.25
6201	2016.11.11 02:21:40	2016.11.11 02:42:40	-12	1.5	-12	6
6205	2016.11.11 04:13:40	2016.11.11 04:49:40	-16	2	-16	8
6209	2016.11.11 07:01:40	2016.11.11 11:10:40	-9	38.5	-9	4.5
6211	2016.11.11 17:09:40	2016.11.11 23:30:00	-63.5	38.5	20	32.75
6219	2016.11.15 02:36:40	2016.11.15 04:30:40	-6	10	-6	3
6225	2016.11.15 18:24:40	2016.11.15 19:42:40	-34	1	-34	17
6227	2016.11.15 20:33:40	2016.11.15 23:30:00	-12	48	21	15.25
6229	2016.11.16 03:03:40	2016.11.16 07:45:40	-11.5	5	-11.5	5.75
6236	2016.11.17 05:44:40	2016.11.17 09:47:40	-12	9.5	-12	6
6238	2016.11.17 14:12:40	2016.11.17 14:46:40	-9.5	3.5	-9.5	4.75
6240	2016.11.17 17:53:40	2016.11.17 23:30:00	-11.5	56.5	54	8
6242	2016.11.18 02:37:40	2016.11.18 02:50:40	-10	1	-10	5
6246	2016.11.18 04:00:20	2016.11.18 10:46:20	-11	16.5	-11	5.5
6248	2016.11.18 14:00:40	2016.11.18 16:59:40	-7.5	27	-7.5	3.75
6256	2016.11.21 02:35:40	2016.11.21 23:30:00	-13	104	87.5	6.75
6258	2016.11.22 17:17:40	2016.11.22 17:26:40	-26	0	-26	13
6262	2016.11.22 20:06:40	2016.11.22 20:36:40	-9.5	3	-9.5	4.75
6264	2016.11.23 02:11:40	2016.11.23 12:20:40	-2.5	14	-2.5	1.25
6266	2016.11.23 14:01:40	2016.11.23 15:31:40	-7	8.5	-7	3.5
6270	2016.11.23 18:59:40	2016.11.23 23:30:00	-12	19	13.5	9.75
6275	2016.11.24 04:00:40	2016.11.28 23:30:00	-6	68	30.5	5
6277	2016.11.29 02:00:40	2016.11.29 16:45:40	-3	29	-3	1.5
6279	2016.11.29 17:20:40	2016.11.29 23:30:00	-3.5	62	17	19.25
6281	2016.11.30 02:00:40	2016.11.30 03:05:40	-3.5	3	-3.5	1.75
6286	2016.11.30 08:05:20	2016.11.30 12:03:40	-8	19.5	-8	4
6294	2016.12.01 03:15:40	2016.12.01 08:15:40	-10	13.5	-10	5
6297	2016.12.01 14:44:20	2016.12.01 16:30:40	-8.5	22.5	-8.5	4.25
6303	2016.12.01 20:32:40	2016.12.01 22:24:40	-19.5	14	-19.5	9.75
6309	2016.12.02 14:08:00	2016.12.02 18:30:00	0	90	82	3.25
6315	2016.12.05 08:44:40	2016.12.05 09:00:20	-6.5	2.5	-6.5	3.25
6320	2016.12.06 03:18:40	2016.12.06 04:07:40	-4	7	-4	2
6322	2016.12.06 04:52:01	2016.12.06 05:11:40	-3.5	1.5	-3.5	1.75
6325	2016.12.06 07:12:40	2016.12.06 10:00:40	-2.5	5.5	-2.5	1.25
6330	2016.12.07 02:00:40	2016.12.07 02:17:40	-3	1	-3	1.5
6332	2016.12.07 02:37:40	2016.12.07 03:39:40	-6.5	3	-6.5	3.25
6336	2016.12.07 05:05:40	2016.12.07 15:01:40	-3	19.5	-3	1.5
6338	2016.12.07 17:15:40	2016.12.07 23:30:00	-13.5	140.5	115.5	21
6340	2016.12.08 04:21:00	2016.12.08 11:04:20	-7	13.5	-7	3.5
6342	2016.12.08 14:26:40	2016.12.08 14:45:40	-6.5	4.5	-6.5	3.25
6345	2016.12.08 20:56:40	2016.12.08 21:16:40	-20.5	1	-20.5	10.25
6348	2016.12.09 05:28:40	2016.12.09 08:54:40	-4.5	3	-4.5	2.25
6350	2016.12.09 17:34:40	2016.12.09 20:21:40	-27.5	10	-27.5	13.75
6352	2016.12.09 20:53:20	2016.12.09 23:30:00	-14.5	16	10.5	8.5
6361	2016.12.12 07:32:40	2016.12.12 07:58:40	-7.5	0.5	-7.5	3.75
6369	2016.12.13 14:38:40	2016.12.13 17:00:00	-2.5	110	97	3.5
6371	2016.12.13 18:25:40	2016.12.13 22:54:20	-24	25	-24	12
6374	2016.12.14 02:10:40	2016.12.14 02:16:40	-4	0	-4	2
6377	2016.12.14 03:53:00	2016.12.14 10:00:40	-5.5	7	-5.5	2.75
6380	2016.12.14 18:48:20	2016.12.14 21:13:40	-20	26	-20	10
6384	2016.12.15 03:32:40	2016.12.15 04:32:40	-11.5	9.5	-11.5	5.75
6386	2016.12.15 05:28:40	2016.12.15 14:22:40	-11	20.5	-11	5.5
6388	2016.12.15 14:37:40	2016.12.15 15:01:40	-13	0.5	-13	6.5
6391	2016.12.15 18:03:40	2016.12.15 20:49:40	-25	26.5	-25	12.5
6394	2016.12.16 04:35:40	2016.12.16 09:52:40	-10	1	-10	5
6401	2016.12.19 02:07:40	2016.12.19 02:20:40	-3.5	0.5	-3.5	1.75
6403	2016.12.19 03:01:30	2016.12.19 03:26:20	-3.5	1.5	-3.5	1.75
6408	2016.12.19 07:21:01	2016.12.19 10:02:40	-5	2.5	-5	2.5
6411	2016.12.19 14:35:40	2016.12.19 16:28:40	-4	6	-4	2
6413	2016.12.19 17:37:40	2016.12.19 22:00:40	-14	45.5	-14	7
6415	2016.12.20 02:02:40	2016.12.20 02:37:40	-6	7	-6	3
6418	2016.12.20 03:36:40	2016.12.20 04:07:40	-4	1	-4	2
6420	2016.12.20 05:20:40	2016.12.20 10:01:40	-7	3.5	-7	3.5
6422	2016.12.20 17:51:40	2016.12.20 21:33:40	-22.5	1	-22.5	11.25
6424	2016.12.21 02:01:40	2016.12.21 02:12:40	-2.5	0	-2.5	1.25
6427	2016.12.21 04:15:30	2016.12.21 10:00:40	-3	5	-3	1.5
6430	2016.12.21 14:59:40	2016.12.21 16:31:20	-7.5	9	-7.5	3.75
6434	2016.12.21 20:04:40	2016.12.21 20:08:40	-5	1.5	-5	2.5
6437	2016.12.22 03:19:20	2016.12.22 04:00:40	-5	0.5	-5	2.5
6442	2016.12.22 07:56:40	2016.12.22 16:35:40	-8.5	23	-8.5	4.25
6449	2016.12.23 03:03:40	2016.12.23 14:24:40	-3.5	11	-3.5	1.75
6455	2016.12.23 20:10:40	2016.12.23 23:30:00	-7.5	17	14	4.75
6459	2016.12.27 03:33:40	2016.12.27 10:20:20	-3.5	3	-3.5	1.75
6461	2016.12.27 14:15:40	2016.12.27 17:00:00	-1.5	95.5	87.5	1.25
6468	2016.12.28 05:03:40	2016.12.28 05:36:59	-2	1.5	-2	1
6470	2016.12.28 07:00:40	2016.12.28 16:40:40	-2.5	21	-2.5	1.25
6474	2016.12.28 18:11:40	2016.12.28 19:02:40	-18	12.5	-18	9
6480	2016.12.29 03:13:40	2016.12.29 03:18:00	-5.5	0.5	-5.5	2.75
6482	2016.12.29 03:42:40	2016.12.29 09:13:40	-11.5	4.5	-11.5	5.75
6484	2016.12.29 14:03:20	2016.12.29 16:29:20	-3	8	-3	1.5
6490	2016.12.30 03:05:40	2016.12.30 16:33:40	-5.5	37.5	-5.5	2.75
6497	2017.01.03 04:07:20	2017.01.03 18:43:40	-15	78	-15	7.5
6499	2017.01.04 02:05:00	2017.01.04 19:00:00	-3	59.5	56	2.5
6504	2017.01.05 03:25:20	2017.01.05 03:30:40	-4.5	0.5	-4.5	2.25
6508	2017.01.05 05:35:20	2017.01.05 08:58:40	-3	6.5	-3	1.5
6511	2017.01.05 18:02:20	2017.01.05 18:06:20	-19	0	-19	9.5
6515	2017.01.06 03:05:00	2017.01.06 09:05:40	-4.5	3.5	-4.5	2.25
6518	2017.01.06 17:47:20	2017.01.06 23:30:00	-5	69.5	41	10.75
6520	2017.01.09 03:29:20	2017.01.09 03:32:40	-4	0	-4	2
6522	2017.01.09 05:07:01	2017.01.09 10:51:40	-2	9	-2	1
6524	2017.01.09 18:18:40	2017.01.09 23:30:00	-8	21	7	8.5
6526	2017.01.10 03:44:40	2017.01.10 05:13:20	-5	4	-5	2.5
6529	2017.01.10 07:52:00	2017.01.10 08:07:20	-5	0.5	-5	2.5
6531	2017.01.10 14:33:40	2017.01.10 15:02:40	-4.5	2.5	-4.5	2.25
6533	2017.01.10 17:55:40	2017.01.10 23:30:00	-4.5	38	5.5	17
6537	2017.01.11 04:07:40	2017.01.11 18:28:40	-8.5	31.5	-8.5	4.25
6541	2017.01.11 20:57:20	2017.01.11 23:30:00	-10	42	39.5	17
6543	2017.01.12 02:00:40	2017.01.12 02:13:40	-2.5	2	-2.5	1.25
6546	2017.01.12 03:16:40	2017.01.12 03:20:40	-3.5	0	-3.5	1.75
6553	2017.01.12 14:54:40	2017.01.12 16:07:40	-8.5	1.5	-8.5	4.25
6557	2017.01.12 18:44:40	2017.01.12 23:30:00	-5	67	56.5	12
6560	2017.01.13 03:18:40	2017.01.13 11:25:20	-5	9	-5	2.5
6562	2017.01.16 02:14:40	2017.01.16 08:30:40	-8	1.5	-8	4
6564	2017.01.16 14:40:40	2017.01.16 16:50:40	-4.5	2.5	-4.5	2.25
6566	2017.01.16 18:25:20	2017.01.16 19:58:40	-7.5	0	-7.5	3.75
6570	2017.01.17 03:02:40	2017.01.17 08:09:20	-5	7.5	-5	2.5
6573	2017.01.17 17:11:40	2017.01.17 23:30:00	-31	13.5	-5	18.25
6576	2017.01.18 03:18:40	2017.01.18 16:35:40	-7	33	-7	3.5
6583	2017.01.19 03:35:40	2017.01.19 04:23:40	-6	0.5	-6	3
6586	2017.01.19 05:04:40	2017.01.19 05:31:20	-3.5	0.5	-3.5	1.75
6588	2017.01.19 08:07:40	2017.01.19 10:04:40	-3.5	4	-3.5	1.75
6590	2017.01.19 14:45:40	2017.01.19 14:48:40	-2	1	-2	1
6593	2017.01.19 18:26:40	2017.01.19 20:29:40	-15	8.5	-15	7.5
6596	2017.01.19 23:08:40	2017.01.19 23:30:00	-1.5	7.5	7	6.5
6598	2017.01.20 02:04:40	2017.01.20 19:05:40	-4	49.5	-4	2
6600	2017.01.20 20:09:20	2017.01.20 23:30:00	-22	7	6	11.75
6604	2017.01.23 03:06:40	2017.01.23 08:28:40	-6	9	-6	3
6607	2017.01.23 14:10:20	2017.01.23 14:40:40	-6	1.5	-6	3
6611	2017.01.24 03:04:40	2017.01.24 03:57:00	-4	2.5	-4	2
6614	2017.01.24 04:34:40	2017.01.24 04:36:40	-1.5	0.5	-1.5	0.75
6619	2017.01.24 08:12:40	2017.01.24 21:00:00	-5	63.5	59.5	2.75
6623	2017.01.25 04:09:40	2017.01.25 18:00:00	-3	68	67	3
6626	2017.01.26 02:40:40	2017.01.26 18:07:40	-6.5	42	-6.5	3.25
6629	2017.01.26 23:04:40	2017.01.26 23:05:40	-16	6.5	-16	8
6631	2017.01.27 02:59:40	2017.01.27 03:25:00	-4	0.5	-4	2
6633	2017.01.27 03:33:40	2017.01.27 23:30:00	-0.5	46	35.5	2.75
6637	2017.01.30 04:42:20	2017.01.30 11:48:40	-2.5	18	-2.5	1.25
6639	2017.01.30 14:23:40	2017.01.30 14:43:40	-7	1	-7	3.5
6643	2017.01.30 18:09:40	2017.01.30 23:30:00	-2.5	41	36.5	10.25
6645	2017.01.31 03:21:40	2017.01.31 04:21:40	-5.5	1.5	-5.5	2.75
6650	2017.01.31 07:55:40	2017.01.31 16:23:40	-9.5	16.5	-9.5	4.75
6656	2017.02.01 02:53:00	2017.02.01 03:23:40	-6	4.5	-6	3
6659	2017.02.01 04:00:40	2017.02.01 22:30:00	-4	65.5	53.5	2.5
6664	2017.02.02 03:34:00	2017.02.02 05:13:40	-12	1	-12	6
6668	2017.02.02 08:59:20	2017.02.02 23:30:00	-4.5	65.5	8.5	4.75
6670	2017.02.03 02:23:40	2017.02.03 03:15:20	-4	1.5	-4	2
6674	2017.02.03 05:30:40	2017.02.03 17:30:00	-3.5	77.5	65.5	3.25
6676	2017.02.03 18:06:40	2017.02.03 18:23:40	-15.5	1	-15.5	7.75
6681	2017.02.06 04:05:40	2017.02.06 15:01:40	-4.5	21	-4.5	2.25
6683	2017.02.06 18:14:40	2017.02.06 20:18:40	-11.5	14.5	-11.5	5.75
6687	2017.02.07 04:01:00	2017.02.07 23:30:00	-7.5	67.5	34	4
6689	2017.02.08 02:01:00	2017.02.08 03:55:20	-4	8	-4	2
6691	2017.02.08 04:14:00	2017.02.08 04:32:40	-5	2.5	-5	2.5
6693	2017.02.08 08:31:40	2017.02.08 10:25:40	-2.5	12	-2.5	1.25
6697	2017.02.08 17:05:40	2017.02.08 23:30:00	-7	44	32.5	11.5
6701	2017.02.09 03:56:00	2017.02.09 23:30:00	-4.5	59	42.5	3.5
6703	2017.02.10 04:41:00	2017.02.10 12:46:20	-4	16.5	-4	2
6705	2017.02.10 14:09:00	2017.02.10 16:30:40	-4.5	7.5	-4.5	2.25
6707	2017.02.10 17:32:40	2017.02.10 23:30:00	-8.5	22	10.5	9.5
6710	2017.02.13 03:10:40	2017.02.13 20:00:00	-3.5	53	50.5	2.25
6712	2017.02.13 23:06:40	2017.02.13 23:30:00	-1	4	2.5	5.25
6715	2017.02.14 02:41:40	2017.02.14 02:57:20	-2.5	1.5	-2.5	1.25
6717	2017.02.14 03:35:40	2017.02.14 05:57:40	-6.5	1.5	-6.5	3.25
6721	2017.02.14 08:14:40	2017.02.14 16:30:40	-6	10	-6	3
6725	2017.02.14 18:31:40	2017.02.14 23:30:00	-3	51	45.5	12.75
6727	2017.02.15 02:10:40	2017.02.15 02:12:00	-2.5	0	-2.5	1.25
6729	2017.02.15 02:51:40	2017.02.15 03:03:40	-4.5	0.5	-4.5	2.25
6731	2017.02.15 03:30:40	2017.02.15 15:15:00	-3.5	23.5	-3.5	1.75
6733	2017.02.15 17:30:40	2017.02.15 23:30:00	-2.5	66.5	64	6.75
6736	2017.02.16 04:18:40	2017.02.16 12:07:40	-6	7.5	-6	3
6742	2017.02.17 02:50:40	2017.02.17 10:31:40	-6	11	-6	3
6745	2017.02.17 18:52:40	2017.02.17 23:30:00	-7	39	36	7.75
6748	2017.02.20 02:34:40	2017.02.21 23:30:00	-3.5	61	39.5	2.75
6750	2017.02.22 02:34:40	2017.02.22 12:21:40	-5.5	16	-5.5	2.75
6753	2017.02.22 17:17:40	2017.02.22 23:30:00	-16	13	3	12.75
6757	2017.02.23 04:56:00	2017.02.23 16:40:40	-6	22.5	-6	3
6762	2017.02.23 18:32:40	2017.02.23 23:30:00	-4.5	26.5	16	13.5
6764	2017.02.24 02:21:40	2017.02.24 03:07:40	-2.5	6	-2.5	1.25
6769	2017.02.24 05:49:20	2017.02.24 05:56:40	-3	0	-3	1.5
6771	2017.02.24 07:30:40	2017.02.24 07:45:40	-2.5	2	-2.5	1.25
6775	2017.02.24 18:12:40	2017.02.24 23:30:00	-18.5	39	37	16
6779	2017.02.27 04:14:40	2017.02.27 11:37:40	-9.5	17	-9.5	4.75
6782	2017.02.27 18:01:40	2017.02.27 23:30:00	-8.5	21	18.5	5.25
6784	2017.02.28 03:17:40	2017.02.28 04:45:00	-5	3	-5	2.5
6791	2017.02.28 18:22:40	2017.02.28 18:59:40	-10	2.5	-10	5
6793	2017.03.01 02:07:40	2017.03.01 11:00:00	-1	57	52.5	2.25
6796	2017.03.01 14:40:40	2017.03.01 16:40:40	-6.5	17.5	-6.5	3.25
6798	2017.03.01 17:01:40	2017.03.01 23:30:00	-8.5	62	32.5	14
6815	2017.03.03 07:42:40	2017.03.03 17:31:20	-5	32	-5	2.5
6820	2017.03.06 05:06:40	2017.03.06 05:22:00	-5	0	-5	2.5
6827	2017.03.07 03:51:20	2017.03.07 04:59:20	-3.5	3	-3.5	1.75
6830	2017.03.07 08:02:40	2017.03.07 09:03:40	-3	1.5	-3	1.5
6832	2017.03.07 14:30:40	2017.03.07 15:13:40	-4	2.5	-4	2
6838	2017.03.08 03:05:40	2017.03.08 03:13:40	-5.5	0	-5.5	2.75
6840	2017.03.08 05:15:40	2017.03.08 23:30:00	-13.5	65	37	11
6843	2017.03.09 03:31:40	2017.03.09 04:05:40	-5.5	3	-5.5	2.75
6846	2017.03.09 05:27:40	2017.03.09 06:06:40	-3.5	4	-3.5	1.75
6851	2017.03.09 18:35:40	2017.03.09 20:30:40	-15.5	4	-15.5	7.75
6853	2017.03.10 03:02:40	2017.03.10 03:20:20	-7	0.5	-7	3.5
6855	2017.03.10 05:26:40	2017.03.10 16:45:40	-2.5	24.5	-2.5	1.25
6860	2017.03.10 20:47:40	2017.03.10 23:30:00	-2.5	26	17	10.25
6862	2017.03.13 03:04:40	2017.03.13 03:33:40	-2	6.5	-2	1
6864	2017.03.13 04:10:40	2017.03.14 15:53:20	-6.5	36	-6.5	3.25
6868	2017.03.14 20:31:40	2017.03.16 09:30:00	-9	110.5	109	5.25
6873	2017.03.16 18:24:40	2017.03.16 20:45:40	-17.5	3	-17.5	8.75
6877	2017.03.17 04:34:01	2017.03.17 08:02:20	-3.5	3.5	-3.5	1.75
6880	2017.03.17 14:29:40	2017.03.17 15:04:40	-6.5	7	-6.5	3.25
6883	2017.03.17 17:44:40	2017.03.17 21:59:40	-11.5	22.5	-11.5	5.75
6886	2017.03.20 04:34:40	2017.03.21 04:00:00	-4	63.5	61.5	2.75
6891	2017.03.21 07:35:40	2017.03.21 08:01:40	-2.5	1	-2.5	1.25
6894	2017.03.21 14:40:40	2017.03.21 16:01:40	-4	21	-4	2
6900	2017.03.22 02:21:40	2017.03.22 03:03:40	-10.5	3.5	-10.5	5.25
6905	2017.03.22 05:15:40	2017.03.22 17:30:00	-3.5	103.5	99	4.5
6909	2017.03.22 20:45:40	2017.03.23 15:44:20	-27	26	-27	13.5
6911	2017.03.24 02:08:40	2017.03.24 12:27:20	-9.5	16.5	-9.5	4.75
6913	2017.03.24 14:16:40	2017.03.24 17:00:00	-1	54.5	50.5	2.5
6919	2017.03.27 02:56:40	2017.03.27 03:45:20	-10.5	2.5	-10.5	5.25
6922	2017.03.27 04:31:40	2017.03.27 09:10:40	-9.5	11	-9.5	4.75
6928	2017.03.28 05:16:40	2017.03.28 10:07:40	-4	11	-4	2
